account_id,post_id,Category,Page,Post URL,Date Published,Post Type,Rating,Debate,share_count,reaction_count,comment_count,engagement_count
219367258105115,1290463584328805,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290463584328805,2016-09-26,link,mostly true,,24,409,94,527
219367258105115,1290476714327492,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290476714327492,2016-09-26,link,mostly true,,20,255,165,440
219367258105115,1290490284326135,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290490284326135,2016-09-26,photo,no factual content,yes,68,219,166,453
219367258105115,1290493434325820,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290493434325820,2016-09-26,video,mostly true,yes,157,401,396,954
219367258105115,1290499720991858,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290499720991858,2016-09-26,video,mostly true,yes,245,1304,864,2413
219367258105115,1290505394324624,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290505394324624,2016-09-26,video,mostly true,yes,379,855,454,1688
219367258105115,1290509944324169,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290509944324169,2016-09-26,video,mostly true,yes,60,314,279,653
219367258105115,1290517634323400,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290517634323400,2016-09-26,video,mostly true,yes,84,646,301,1031
219367258105115,1290527167655780,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290527167655780,2016-09-26,video,mostly true,yes,363,1706,467,2536
219367258105115,1290530250988805,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290530250988805,2016-09-26,video,mostly true,yes,339,1295,458,2092
219367258105115,1290542204320943,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290542204320943,2016-09-26,link,no factual content,,16,194,166,376
219367258105115,1290552067653290,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290552067653290,2016-09-26,video,mostly true,yes,104,832,343,1279
219367258105115,1290569677651529,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290569677651529,2016-09-26,video,mostly true,yes,786,3868,609,5263
219367258105115,1290571237651373,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290571237651373,2016-09-26,video,mostly true,yes,151,1101,639,1891
219367258105115,1290585890983241,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290585890983241,2016-09-26,video,mostly true,yes,135,739,405,1279
219367258105115,1290595487648948,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290595487648948,2016-09-26,video,mostly true,yes,115,566,322,1003
219367258105115,1290605144314649,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290605144314649,2016-09-26,video,mostly true,yes,1585,7051,1467,10103
219367258105115,1290632657645231,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290632657645231,2016-09-26,link,mostly true,yes,41,410,317,768
219367258105115,1290636210978209,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290636210978209,2016-09-26,video,mostly true,yes,433,1476,1180,3089
219367258105115,1290692497639247,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290692497639247,2016-09-26,link,mostly true,yes,24,230,189,443
219367258105115,1290698444305319,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290698444305319,2016-09-27,link,mostly true,yes,1218,2415,815,4448
219367258105115,1290725304302633,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290725304302633,2016-09-27,link,no factual content,yes,45,211,189,445
219367258105115,1290728977635599,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290728977635599,2016-09-27,video,no factual content,yes,232,800,302,1334
219367258105115,1290739880967842,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290739880967842,2016-09-27,link,mostly true,yes,388,1247,283,1918
219367258105115,1290743144300849,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290743144300849,2016-09-27,photo,mostly true,yes,34,82,36,152
219367258105115,1290746004300563,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290746004300563,2016-09-27,photo,mostly true,,345,908,260,1513
219367258105115,1290750580966772,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290750580966772,2016-09-27,link,mostly true,yes,186,979,634,1799
219367258105115,1290760934299070,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290760934299070,2016-09-27,link,no factual content,yes,61,670,382,1113
219367258105115,1290787877629709,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290787877629709,2016-09-27,video,mostly true,yes,233,691,231,1155
219367258105115,1290790460962784,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290790460962784,2016-09-27,video,mostly true,yes,135,279,174,588
219367258105115,1290795930962237,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290795930962237,2016-09-27,link,no factual content,yes,24,271,128,423
219367258105115,1290800734295090,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290800734295090,2016-09-27,video,mostly true,yes,353,1011,374,1738
219367258105115,1290804370961393,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290804370961393,2016-09-27,link,mostly true,yes,206,980,400,1586
219367258105115,1290814187627078,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290814187627078,2016-09-27,link,mostly true,yes,1532,5976,1301,8809
219367258105115,1290851084290055,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290851084290055,2016-09-27,link,mostly true,yes,222,2066,189,2477
219367258105115,1290868374288326,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290868374288326,2016-09-27,link,mostly true,yes,30,390,196,616
219367258105115,1290898170952013,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290898170952013,2016-09-27,link,mostly true,yes,42,360,208,610
219367258105115,1290950317613465,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290950317613465,2016-09-27,link,mostly true,yes,82,565,186,833
219367258105115,1290968064278357,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290968064278357,2016-09-27,video,no factual content,yes,2277,3188,1660,7125
219367258105115,1290970974278066,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290970974278066,2016-09-27,video,no factual content,yes,117,304,270,691
219367258105115,1290987447609752,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290987447609752,2016-09-27,video,mostly true,yes,177,1184,1121,2482
219367258105115,1291002827608214,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291002827608214,2016-09-27,video,mostly true,,110,627,516,1253
219367258105115,1291045777603919,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291045777603919,2016-09-27,video,mostly true,,125,656,410,1191
219367258105115,1291087167599780,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291087167599780,2016-09-27,link,mostly true,,66,543,163,772
219367258105115,1291111790930651,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291111790930651,2016-09-27,link,mostly true,,822,5179,2543,8544
219367258105115,1291116167596880,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291116167596880,2016-09-27,video,no factual content,,135,872,901,1908
219367258105115,1291177310924099,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291177310924099,2016-09-27,video,mostly true,,29,258,161,448
219367258105115,1291208607587636,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291208607587636,2016-09-27,video,mostly true,yes,268,3747,840,4855
219367258105115,1291209107587586,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291209107587586,2016-09-27,link,mostly true,yes,30,284,122,436
219367258105115,1291262517582245,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291262517582245,2016-09-27,link,mostly true,,7,157,140,304
219367258105115,1291269840914846,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291269840914846,2016-09-27,link,no factual content,,10,78,141,229
219367258105115,1291273510914479,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291273510914479,2016-09-27,video,mostly true,yes,65,907,398,1370
219367258105115,1291304944244669,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291304944244669,2016-09-27,video,mostly true,,115,1001,523,1639
219367258105115,1291309280910902,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291309280910902,2016-09-27,video,mostly true,,281,2707,2422,5410
219367258105115,1291342320907598,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291342320907598,2016-09-27,link,no factual content,yes,21,116,149,286
219367258105115,1291375430904287,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291375430904287,2016-09-27,link,mostly true,,4,49,48,101
219367258105115,1291404070901423,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291404070901423,2016-09-27,link,mostly true,yes,17,149,220,386
219367258105115,1291428494232314,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291428494232314,2016-09-27,link,mostly true,,8,95,47,150
219367258105115,1291455630896267,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291455630896267,2016-09-27,link,no factual content,,19,360,186,565
219367258105115,1291465524228611,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291465524228611,2016-09-27,video,mostly true,yes,47,427,653,1127
219367258105115,1291481227560374,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291481227560374,2016-09-27,link,mostly true,,271,1348,1004,2623
219367258105115,1291498714225292,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291498714225292,2016-09-27,link,mostly true,,9,81,40,130
219367258105115,1291509057557591,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291509057557591,2016-09-27,link,mostly true,,17,49,58,124
219367258105115,1291521744222989,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291521744222989,2016-09-27,link,mostly true,yes,221,2002,630,2853
219367258105115,1291553714219792,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291553714219792,2016-09-27,link,mostly true,,23,197,144,364
219367258105115,1291607187547778,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291607187547778,2016-09-27,link,mostly true,,198,1891,266,2355
219367258105115,1291613334213830,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291613334213830,2016-09-27,link,mostly true,,47,119,61,227
219367258105115,1291616904213473,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291616904213473,2016-09-27,link,mostly true,yes,39,318,226,583
219367258105115,1291633917545105,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291633917545105,2016-09-27,link,mostly true,,14,79,65,158
219367258105115,1291653507543146,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291653507543146,2016-09-27,link,mostly true,,145,886,539,1570
219367258105115,1291653534209810,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291653534209810,2016-09-27,link,mostly true,,88,717,57,862
219367258105115,1291661910875639,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291661910875639,2016-09-27,link,mostly true,,77,235,105,417
219367258105115,1291673040874526,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291673040874526,2016-09-27,link,mostly true,,40,649,294,983
219367258105115,1291687550873075,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291687550873075,2016-09-27,link,mostly true,,6,195,155,356
219367258105115,1291698617538635,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291698617538635,2016-09-27,link,mostly true,,24,311,104,439
219367258105115,1291728794202284,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291728794202284,2016-09-27,link,mostly true,,405,1911,1332,3648
219367258105115,1291754160866414,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291754160866414,2016-09-27,link,mostly true,,9,64,94,167
219367258105115,1291782614196902,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291782614196902,2016-09-27,link,mostly true,,295,2703,437,3435
219367258105115,1291804520861378,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291804520861378,2016-09-27,link,mostly true,,76,747,566,1389
219367258105115,1291827317525765,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291827317525765,2016-09-27,link,mostly true,,269,2278,224,2771
219367258105115,1291874880854342,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291874880854342,2016-09-27,link,mostly true,,43,452,305,800
219367258105115,1291897180852112,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291897180852112,2016-09-27,link,mostly true,,171,484,320,975
219367258105115,1291911960850634,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291911960850634,2016-09-27,link,mostly true,,174,1394,626,2194
219367258105115,1291926867515810,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291926867515810,2016-09-27,link,mostly true,,30,285,230,545
219367258105115,1291945020847328,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291945020847328,2016-09-27,link,mostly true,,577,4284,655,5516
135665053303678,551096688427177,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551096688427177,2016-09-19,photo,no factual content,,593,639,29,1261
135665053303678,551096721760507,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551096721760507,2016-09-19,photo,no factual content,,89,200,5,294
135665053303678,551473135056199,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551473135056199,2016-09-19,link,mostly false,,1966,1773,82,3821
135665053303678,551473158389530,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551473158389530,2016-09-19,photo,no factual content,,155,819,6,980
135665053303678,551473235056189,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551473235056189,2016-09-19,photo,mostly false,,7577,2989,146,10712
135665053303678,551473311722848,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551473311722848,2016-09-19,photo,no factual content,,1193,1099,263,2555
135665053303678,551473381722841,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551473381722841,2016-09-19,link,mixture of true and false,,101,190,36,327
135665053303678,551473548389491,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551473548389491,2016-09-19,link,no factual content,,22,111,6,139
135665053303678,551473871722792,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551473871722792,2016-09-19,link,no factual content,,6,17,3,26
135665053303678,551473965056116,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551473965056116,2016-09-19,link,mixture of true and false,,29,174,8,211
135665053303678,551474015056111,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551474015056111,2016-09-19,link,mostly true,,38,114,14,166
135665053303678,551474061722773,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551474061722773,2016-09-19,link,mostly true,,26,71,34,131
135665053303678,551474098389436,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551474098389436,2016-09-19,link,mostly true,,21,38,4,63
135665053303678,551474158389430,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551474158389430,2016-09-19,link,mostly false,,1507,1107,147,2761
135665053303678,551474225056090,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551474225056090,2016-09-19,link,mixture of true and false,,17,63,32,112
135665053303678,551474598389386,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551474598389386,2016-09-19,link,mixture of true and false,,201,224,40,465
135665053303678,551518175051695,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551518175051695,2016-09-19,link,mostly true,,12,50,37,99
135665053303678,551518215051691,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551518215051691,2016-09-19,link,mostly false,,138,212,80,430
135665053303678,551518255051687,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551518255051687,2016-09-19,link,mixture of true and false,,264,290,10,564
135665053303678,551518305051682,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551518305051682,2016-09-19,link,mostly true,,2,18,5,25
135665053303678,551518365051676,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551518365051676,2016-09-19,link,mostly true,,6,31,0,37
135665053303678,551518398385006,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551518398385006,2016-09-19,link,mixture of true and false,,18,32,12,62
135665053303678,551518465051666,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551518465051666,2016-09-19,link,mostly true,,2828,1537,612,4977
135665053303678,551518525051660,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551518525051660,2016-09-19,link,mostly true,,210,279,278,767
135665053303678,551518585051654,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551518585051654,2016-09-19,link,mixture of true and false,,28,70,37,135
135665053303678,551518638384982,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551518638384982,2016-09-19,link,mostly true,,54,178,123,355
135665053303678,551518988384947,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551518988384947,2016-09-19,link,mostly true,,74,154,92,320
135665053303678,551519151718264,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551519151718264,2016-09-19,photo,no factual content,,500,467,16,983
135665053303678,551519225051590,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551519225051590,2016-09-19,photo,no factual content,,99,182,31,312
135665053303678,551519291718250,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551519291718250,2016-09-19,photo,mixture of true and false,,266,318,32,616
135665053303678,551571785046334,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551571785046334,2016-09-19,link,mixture of true and false,,182,114,14,310
135665053303678,551599835043529,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551599835043529,2016-09-19,link,mixture of true and false,,170,335,83,588
135665053303678,551617598375086,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551617598375086,2016-09-19,link,mostly true,,5,27,3,35
135665053303678,551663495037163,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551663495037163,2016-09-19,link,mixture of true and false,,58,75,18,151
135665053303678,551679181702261,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551679181702261,2016-09-19,link,mostly true,,218,493,94,805
135665053303678,551692098367636,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551692098367636,2016-09-19,link,mostly true,,36,48,3,87
135665053303678,551705221699657,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551705221699657,2016-09-19,link,mostly false,,3304,1996,220,5520
135665053303678,551721511698028,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551721511698028,2016-09-19,link,mostly true,,40,205,19,264
135665053303678,551750048361841,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551750048361841,2016-09-19,link,mostly true,,14,35,9,58
135665053303678,551763711693808,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551763711693808,2016-09-19,link,mostly false,,75,140,11,226
135665053303678,551822331687946,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551822331687946,2016-09-19,video,no factual content,,,73,14,87
135665053303678,551475151722664,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551475151722664,2016-09-20,photo,no factual content,,382,789,18,1189
135665053303678,551475315055981,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551475315055981,2016-09-20,photo,no factual content,,926,700,22,1648
135665053303678,551827528354093,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551827528354093,2016-09-20,link,mostly true,,230,247,43,520
135665053303678,551827641687415,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551827641687415,2016-09-20,link,mostly true,,40,60,9,109
135665053303678,551827691687410,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551827691687410,2016-09-20,link,no factual content,,4,9,1,14
135665053303678,551827815020731,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551827815020731,2016-09-20,link,no factual content,,1474,1176,40,2690
135665053303678,551827871687392,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551827871687392,2016-09-20,link,mostly false,,40,42,13,95
135665053303678,551828408354005,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551828408354005,2016-09-20,link,no factual content,,82,61,1,144
135665053303678,551828481687331,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551828481687331,2016-09-20,link,mostly true,,10126,4068,1641,15835
135665053303678,551828545020658,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551828545020658,2016-09-20,link,no factual content,,10,19,9,38
135665053303678,551828608353985,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551828608353985,2016-09-20,link,mixture of true and false,,106,79,14,199
135665053303678,551828641687315,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551828641687315,2016-09-20,link,mostly true,,104,95,65,264
135665053303678,551828675020645,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551828675020645,2016-09-20,link,mostly false,,2778,1063,165,4006
135665053303678,551828781687301,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551828781687301,2016-09-20,link,mostly true,,46,58,15,119
135665053303678,551830561687123,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551830561687123,2016-09-20,photo,no factual content,,88,156,4,248
135665053303678,551830681687111,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551830681687111,2016-09-20,photo,no factual content,,790,1159,24,1973
135665053303678,551830951687084,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551830951687084,2016-09-20,link,no factual content,,276,667,50,993
135665053303678,551844801685699,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551844801685699,2016-09-20,photo,no factual content,,2153,2679,58,4890
135665053303678,551844865019026,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551844865019026,2016-09-20,photo,no factual content,,3672,2958,53,6683
135665053303678,551844931685686,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551844931685686,2016-09-20,photo,no factual content,,4277,4229,1255,9761
135665053303678,551845095019003,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551845095019003,2016-09-20,link,mixture of true and false,,1878,2715,137,4730
135665053303678,551845175018995,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551845175018995,2016-09-20,link,mostly true,,30,78,17,125
135665053303678,551845248352321,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551845248352321,2016-09-20,link,mostly true,,47,107,87,241
135665053303678,551845355018977,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551845355018977,2016-09-20,link,mostly true,,317,799,221,1337
135665053303678,551845415018971,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551845415018971,2016-09-20,link,mostly true,,25,68,7,100
135665053303678,551845471685632,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551845471685632,2016-09-20,link,mostly true,,234,1191,51,1476
135665053303678,551845505018962,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551845505018962,2016-09-20,link,no factual content,,636,522,23,1181
135665053303678,551848248352021,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551848248352021,2016-09-20,link,no factual content,,180,916,17,1113
135665053303678,551848401685339,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551848401685339,2016-09-20,link,no factual content,,16,22,2,40
135665053303678,551848741685305,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551848741685305,2016-09-20,link,no factual content,,12,18,2,32
135665053303678,551937741676405,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551937741676405,2016-09-20,link,mostly true,,570,688,122,1380
135665053303678,551954825008030,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551954825008030,2016-09-20,link,mostly true,,42,85,7,134
135665053303678,551972521672927,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551972521672927,2016-09-20,link,no factual content,,36,83,2,121
135665053303678,552008985002614,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552008985002614,2016-09-20,link,mixture of true and false,,47,220,32,299
135665053303678,552024685001044,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552024685001044,2016-09-20,link,mostly true,,2828,1537,612,4977
135665053303678,552041008332745,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552041008332745,2016-09-20,link,mixture of true and false,,2146,1436,361,3943
135665053303678,552055944997918,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552055944997918,2016-09-20,link,mostly false,,32,66,42,140
135665053303678,552071654996347,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552071654996347,2016-09-20,link,mixture of true and false,,31,91,4,126
135665053303678,552093584994154,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552093584994154,2016-09-20,link,mostly false,,559,534,31,1124
135665053303678,552130158323830,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552130158323830,2016-09-20,link,mostly true,,54,178,123,355
135665053303678,552198291650350,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552198291650350,2016-09-20,video,no factual content,,,62,4,66
135665053303678,551848795018633,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551848795018633,2016-09-21,photo,no factual content,,745,769,28,1542
135665053303678,551848841685295,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551848841685295,2016-09-21,photo,no factual content,,737,1063,23,1823
135665053303678,552196854983827,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552196854983827,2016-09-21,photo,no factual content,,320,540,30,890
135665053303678,552196998317146,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552196998317146,2016-09-21,photo,no factual content,,292,300,4,596
135665053303678,552197108317135,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552197108317135,2016-09-21,photo,no factual content,,256,443,16,715
135665053303678,552215951648584,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552215951648584,2016-09-21,link,mostly true,,32,16,10,58
135665053303678,552216024981910,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552216024981910,2016-09-21,link,mixture of true and false,,4,31,27,62
135665053303678,552216071648572,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552216071648572,2016-09-21,link,mixture of true and false,,362,452,260,1074
135665053303678,552216138315232,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552216138315232,2016-09-21,link,no factual content,,12,12,2,26
135665053303678,552216184981894,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552216184981894,2016-09-21,link,no factual content,,52,206,7,265
135665053303678,552216258315220,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552216258315220,2016-09-21,link,mostly true,,56,86,51,193
135665053303678,552216328315213,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552216328315213,2016-09-21,link,mixture of true and false,,72,85,5,162
135665053303678,552216368315209,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552216368315209,2016-09-21,link,no factual content,,82,67,6,155
135665053303678,552216391648540,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552216391648540,2016-09-21,link,mostly false,,858,496,50,1404
135665053303678,552216454981867,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552216454981867,2016-09-21,link,mostly true,,56,273,310,639
135665053303678,552216481648531,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552216481648531,2016-09-21,link,mostly false,,186,164,51,401
135665053303678,552216551648524,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552216551648524,2016-09-21,link,mostly true,,160,561,43,764
